Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Gross Rents,Year
34450,10510.0,54.8,36590.0,30637.0,1621.0,15.423406279733587,702.0,2015
34452,11268.0,52.0,35290.0,20796.0,2061.0,18.29073482428115,759.0,2015
34453,10915.0,50.4,41560.0,22226.0,1975.0,18.09436555199267,998.0,2015
34461,10262.0,56.4,40708.0,24019.0,1309.0,12.755798090040928,695.0,2015
34465,17491.0,55.8,36941.0,24241.0,3552.0,20.30758675890458,848.0,2015
34470,18580.0,42.2,31341.0,19348.0,4087.0,21.996770721205596,757.0,2015
34471,23968.0,43.8,49225.0,29623.0,3752.0,15.654205607476635,817.0,2015
34472,28087.0,38.9,34803.0,17382.0,6339.0,22.569160109659272,893.0,2015
34473,19533.0,40.9,41650.0,17724.0,3412.0,17.467874878410896,978.0,2015
34474,16210.0,35.9,38639.0,22812.0,2426.0,14.966070326958668,856.0,2015
34475,13552.0,34.1,24542.0,12193.0,4562.0,33.662927981109796,657.0,2015
34476,22517.0,57.0,47655.0,24524.0,2274.0,10.099036283696762,914.0,2015
34479,13031.0,44.3,39231.0,20252.0,2404.0,18.44831555521449,761.0,2015
34480,20024.0,39.9,53526.0,25801.0,2290.0,11.436276468238114,731.0,2015
34481,17908.0,66.3,38877.0,25259.0,2532.0,14.138932320750502,885.0,2015
34482,23058.0,40.5,37807.0,18324.0,4673.0,20.266285020383382,831.0,2015
34484,3818.0,44.2,51003.0,25927.0,339.0,8.878994237820848,770.0,2015
34488,10372.0,54.8,29403.0,17098.0,2134.0,20.57462398765908,636.0,2015
34491,25209.0,63.4,43201.0,25645.0,2908.0,11.53556269586259,885.0,2015
34498,514.0,64.2,41250.0,24307.0,75.0,14.591439688715953,864.0,2015
34601,21410.0,48.3,36326.0,20156.0,4754.0,22.20457730032695,688.0,2015
34602,7118.0,46.1,39375.0,20558.0,1896.0,26.636695701039617,959.0,2015
34604,10304.0,42.9,45324.0,21113.0,1462.0,14.188664596273291,712.0,2015
34606,26117.0,55.1,36356.0,21207.0,4270.0,16.349504154382203,841.0,2015
34607,8430.0,55.6,46127.0,29337.0,1200.0,14.234875444839858,928.0,2015
34608,32628.0,44.1,37978.0,18520.0,6221.0,19.06644599730293,880.0,2015
34609,38684.0,44.9,48416.0,22494.0,4115.0,10.63747285699514,1021.0,2015
34610,12527.0,44.9,40756.0,20096.0,2771.0,22.120220324099943,669.0,2015
34613,17308.0,59.0,40661.0,24917.0,1814.0,10.480702565287729,894.0,2015
34614,6832.0,44.2,48300.0,20465.0,680.0,9.953161592505856,1126.0,2015
34637,8014.0,41.3,80146.0,30153.0,411.0,5.1285250811080605,1417.0,2015
34638,23962.0,34.2,77676.0,31970.0,1297.0,5.412736833319422,1429.0,2015
34639,25779.0,41.0,65766.0,29191.0,1350.0,5.23682066798557,1215.0,2015
34652,24037.0,48.1,32283.0,22508.0,5051.0,21.013437617007114,795.0,2015
34653,32273.0,46.2,34446.0,19302.0,6663.0,20.645741021906858,871.0,2015
34654,21717.0,45.0,46068.0,23763.0,2699.0,12.428051756688308,867.0,2015
34655,38566.0,47.6,55533.0,30761.0,2373.0,6.1530882124150805,1009.0,2015
34667,32159.0,56.3,36685.0,21899.0,5493.0,17.080754998600703,867.0,2015
34668,44051.0,46.6,32662.0,18091.0,9705.0,22.031281923225354,866.0,2015
34669,11940.0,46.5,41932.0,20368.0,2080.0,17.42043551088777,960.0,2015
34677,21136.0,43.6,58761.0,35325.0,2285.0,10.81093868281605,1037.0,2015
34681,1186.0,50.2,71544.0,36513.0,75.0,6.323777403035413,-666666666.0,2015
34683,31688.0,47.6,60441.0,33780.0,2536.0,8.003029537995456,994.0,2015
34684,27849.0,54.0,45284.0,31000.0,2562.0,9.199612194333728,1144.0,2015
34685,18429.0,47.2,77059.0,40543.0,1005.0,5.453361549731402,1212.0,2015
34688,7510.0,51.1,77160.0,45876.0,555.0,7.390146471371505,1496.0,2015
34689,26589.0,52.3,43412.0,29684.0,3648.0,13.7199593816992,826.0,2015
34690,12697.0,44.8,31812.0,16902.0,2661.0,20.957706544853114,890.0,2015
34691,19261.0,44.6,37017.0,19405.0,3857.0,20.024920824463944,928.0,2015
34695,17679.0,48.8,57857.0,34651.0,1722.0,9.74036993042593,1119.0,2015
34698,38185.0,52.9,46463.0,30285.0,2719.0,7.120597093099384,970.0,2015
34705,2560.0,45.9,47500.0,22310.0,440.0,17.1875,776.0,2015
34711,55510.0,41.4,59958.0,26473.0,6287.0,11.325887227526572,1160.0,2015
34714,17776.0,36.5,54127.0,21855.0,2461.0,13.844509450945095,1022.0,2015
34715,16071.0,37.9,54976.0,22760.0,981.0,6.1041627776740714,1016.0,2015
34731,10490.0,47.0,39714.0,23822.0,1587.0,15.128693994280267,896.0,2015
34734,4712.0,39.3,53763.0,25642.0,438.0,9.29541595925297,1354.0,2015
34736,15161.0,38.6,47591.0,18272.0,2667.0,17.591187916364355,1085.0,2015
34737,2430.0,51.9,64954.0,33076.0,191.0,7.860082304526749,1009.0,2015
34739,385.0,56.9,34583.0,27140.0,89.0,23.116883116883116,-666666666.0,2015
34741,44926.0,32.4,34119.0,17170.0,12832.0,28.562525041178827,923.0,2015
34743,39499.0,36.4,40005.0,15325.0,7903.0,20.008101470923314,1136.0,2015
34744,46941.0,35.6,45703.0,19108.0,8349.0,17.786157090816133,1050.0,2015
34746,39984.0,35.9,47954.0,19246.0,7293.0,18.239795918367346,1237.0,2015
34747,15940.0,36.3,62240.0,33616.0,1814.0,11.380175658720201,1244.0,2015
34748,39256.0,61.4,41026.0,23846.0,5501.0,14.013144487466883,830.0,2015
34753,5759.0,34.5,41154.0,14102.0,1014.0,17.607223476297968,1044.0,2015
34756,3548.0,41.3,67552.0,33638.0,214.0,6.031567080045096,1109.0,2015
34758,37021.0,34.9,39356.0,14447.0,8105.0,21.892979660192864,1112.0,2015
34759,33320.0,37.8,41920.0,16695.0,7512.0,22.54501800720288,1118.0,2015
34760,801.0,48.0,52143.0,28672.0,92.0,11.485642946317103,950.0,2015
34761,41895.0,35.7,56855.0,25379.0,5644.0,13.471774674782193,1105.0,2015
34762,406.0,49.4,52622.0,24713.0,69.0,16.995073891625616,-666666666.0,2015
34769,21314.0,42.0,41886.0,21060.0,4268.0,20.02439710988083,1014.0,2015
34771,13047.0,41.5,58917.0,26357.0,1448.0,11.098336782402084,1064.0,2015
34772,27889.0,36.4,61674.0,22923.0,2600.0,9.322672021227007,1266.0,2015
34773,3509.0,36.7,42054.0,16675.0,758.0,21.601595896266744,737.0,2015
34785,21993.0,53.5,46995.0,21555.0,2474.0,11.24903378347656,807.0,2015
34786,34328.0,35.3,91884.0,47400.0,2336.0,6.804940573292939,1476.0,2015
34787,53496.0,34.9,60208.0,27895.0,5221.0,9.759608195005233,1028.0,2015
34788,16912.0,58.3,38062.0,24371.0,2528.0,14.947965941343424,835.0,2015
34797,1087.0,60.1,86333.0,45153.0,15.0,1.3799448022079117,-666666666.0,2015
34945,5495.0,44.2,45100.0,21426.0,747.0,13.59417652411283,946.0,2015
34946,6134.0,42.9,28908.0,16850.0,2053.0,33.46918813172481,790.0,2015
34947,12501.0,29.4,23455.0,12016.0,5206.0,41.644668426525875,826.0,2015
34949,7143.0,65.5,52892.0,45997.0,626.0,8.76382472350553,900.0,2015
34950,15120.0,36.0,17473.0,12850.0,6631.0,43.85582010582011,718.0,2015
34951,14891.0,55.9,42778.0,30085.0,1658.0,11.134242159693775,736.0,2015
34952,38026.0,52.9,41826.0,24403.0,5397.0,14.192920633250933,1049.0,2015
34953,65295.0,34.8,52959.0,21362.0,10704.0,16.393291982540777,1275.0,2015
34956,10585.0,33.1,35431.0,13394.0,3147.0,29.73075106282475,786.0,2015
34957,21848.0,56.9,45648.0,33296.0,2472.0,11.314536799707067,992.0,2015
34972,20712.0,35.1,32583.0,13169.0,5632.0,27.19196601004249,615.0,2015
34974,22051.0,47.5,38343.0,21539.0,4998.0,22.665638746542108,727.0,2015
34981,5418.0,47.9,45054.0,24984.0,873.0,16.11295681063123,826.0,2015
34982,24770.0,43.0,34856.0,19494.0,5947.0,24.00888171174808,884.0,2015
34983,39922.0,41.7,47481.0,21645.0,5572.0,13.957216572316016,1149.0,2015
34984,15524.0,40.1,49389.0,22728.0,2367.0,15.24735892811131,1184.0,2015
34986,24610.0,50.3,53490.0,32285.0,3602.0,14.636326696464852,999.0,2015
34987,6607.0,42.9,71105.0,29072.0,413.0,6.250945966399273,1511.0,2015
34990,27687.0,51.9,76155.0,43436.0,1376.0,4.969841441831907,1282.0,2015
34994,17471.0,47.4,37334.0,26096.0,3697.0,21.160780722339876,901.0,2015
34996,10208.0,63.2,48088.0,51795.0,772.0,7.56269592476489,1015.0,2015
34997,42507.0,49.3,51192.0,30056.0,4286.0,10.083045145505446,980.0,2015
35004,9974.0,39.4,62281.0,31032.0,952.0,9.544816522959696,1061.0,2015
35005,7687.0,40.0,42949.0,20505.0,1830.0,23.806426434239626,795.0,2015
35006,3201.0,42.8,44663.0,20080.0,383.0,11.965010934083098,705.0,2015
35007,26499.0,36.2,65649.0,24701.0,3320.0,12.528774670742292,931.0,2015
35010,21153.0,40.0,33761.0,19295.0,5211.0,24.63480357396114,572.0,2015
35013,54.0,46.5,-666666666.0,,44.0,81.48148148148148,-666666666.0,2015
35014,4035.0,42.6,37835.0,20093.0,496.0,12.292441140024783,817.0,2015
35016,16348.0,40.8,40192.0,23169.0,2218.0,13.567408857352582,583.0,2015
35019,1918.0,40.5,32974.0,18155.0,362.0,18.873826903023982,827.0,2015
35020,26729.0,37.6,25042.0,14333.0,9631.0,36.03202514123237,656.0,2015
35022,20020.0,41.1,60159.0,28721.0,1860.0,9.290709290709291,895.0,2015
35023,25407.0,41.1,47387.0,20569.0,2739.0,10.780493564765615,774.0,2015
35031,8046.0,39.8,36983.0,16911.0,2136.0,26.547352721849368,575.0,2015
35032,61.0,28.6,26250.0,8057.0,22.0,36.0655737704918,-666666666.0,2015
35033,3467.0,41.9,37328.0,21549.0,785.0,22.642053648687625,584.0,2015
35034,4656.0,36.7,30670.0,10080.0,493.0,10.588487972508592,,2015
35035,1426.0,39.3,60455.0,19589.0,54.0,3.7868162692847123,-666666666.0,2015
35040,16059.0,32.7,61525.0,24880.0,1132.0,7.0490067874712,1020.0,2015
35042,5932.0,44.8,41734.0,25148.0,889.0,14.986513823331086,553.0,2015
35043,10101.0,36.9,81714.0,30988.0,562.0,5.5638055638055635,1604.0,2015
35044,7816.0,37.1,29870.0,17989.0,2563.0,32.79170931422723,478.0,2015
35045,14121.0,40.0,41259.0,22587.0,2520.0,17.845761631612493,636.0,2015
35046,5032.0,42.8,41250.0,23686.0,1020.0,20.27027027027027,784.0,2015
35049,3980.0,38.2,44241.0,19820.0,577.0,14.49748743718593,747.0,2015
35051,8868.0,39.3,45412.0,23070.0,1347.0,15.189445196211096,613.0,2015
35052,255.0,81.6,-666666666.0,17494.0,71.0,27.84313725490196,-666666666.0,2015
35053,2906.0,45.6,45208.0,23702.0,431.0,14.831383344803854,680.0,2015
35054,3774.0,52.4,48074.0,28502.0,388.0,10.280869104398516,616.0,2015
35055,20290.0,38.7,37614.0,20451.0,4239.0,20.892065056678167,575.0,2015
35057,12529.0,41.6,47045.0,23293.0,1707.0,13.624391411924336,670.0,2015
35058,9565.0,43.3,37736.0,20591.0,1434.0,14.992158912702562,535.0,2015
35061,1357.0,38.1,40741.0,19024.0,327.0,24.097273397199704,1257.0,2015
35062,7482.0,42.8,44018.0,24459.0,909.0,12.14915797914996,627.0,2015
35063,3900.0,45.5,36328.0,19900.0,939.0,24.076923076923077,703.0,2015
35064,11415.0,36.9,35062.0,18764.0,2520.0,22.07621550591327,728.0,2015
35068,7966.0,39.1,51240.0,25532.0,1454.0,18.252573437107706,901.0,2015
35070,235.0,44.6,28750.0,16854.0,59.0,25.106382978723403,625.0,2015
35071,15763.0,42.7,56967.0,29328.0,1113.0,7.060838672841464,873.0,2015
35072,5036.0,43.2,28810.0,16350.0,968.0,19.221604447974585,580.0,2015
35073,2506.0,47.2,42717.0,18643.0,381.0,15.203511572226656,864.0,2015
35074,101.0,40.4,-666666666.0,,0.0,0.0,-666666666.0,2015
35077,12190.0,42.7,35145.0,19212.0,2677.0,21.960623461853977,647.0,2015
35078,2106.0,43.7,41393.0,24709.0,381.0,18.09116809116809,527.0,2015
35079,8861.0,41.7,47149.0,20779.0,965.0,10.890418688635593,542.0,2015
35080,16381.0,34.0,82942.0,30569.0,430.0,2.624992369208229,1299.0,2015
35082,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
35083,3670.0,33.0,34922.0,16410.0,801.0,21.825613079019075,759.0,2015
35085,8832.0,39.4,39563.0,19164.0,1643.0,18.602807971014492,694.0,2015
35087,1448.0,45.8,31025.0,29569.0,195.0,13.466850828729282,616.0,2015
35089,1744.0,48.4,26885.0,16229.0,401.0,22.993119266055047,637.0,2015
35091,2932.0,32.9,74651.0,25330.0,257.0,8.765347885402456,795.0,2015
35094,14735.0,38.8,52761.0,25064.0,2247.0,15.249406175771972,721.0,2015
35096,7786.0,41.9,50766.0,25977.0,1180.0,15.155407141022348,844.0,2015
35097,2047.0,46.0,44931.0,19711.0,183.0,8.93991206643869,711.0,2015
35098,1485.0,39.3,29107.0,16188.0,170.0,11.447811447811448,579.0,2015
35111,16284.0,37.6,80895.0,30862.0,1050.0,6.448047162859249,838.0,2015
35112,351.0,32.1,95264.0,21334.0,52.0,14.814814814814815,-666666666.0,2015
45238,46532.0,34.8,44797.0,24133.0,7532.0,16.186710220923235,618.0,2015
45239,27212.0,37.9,47870.0,26126.0,4236.0,15.566661766867558,711.0,2015
45240,27757.0,37.3,52064.0,23216.0,4279.0,15.415931116475123,903.0,2015
45241,22768.0,45.9,67500.0,40911.0,1462.0,6.421293042867182,855.0,2015
45242,22284.0,44.6,80370.0,48758.0,1040.0,4.667025668641178,1096.0,2015
45243,15040.0,44.4,105602.0,65173.0,552.0,3.6702127659574466,1101.0,2015
45244,28709.0,39.2,85675.0,40280.0,1840.0,6.409139990943607,859.0,2015
45245,19812.0,40.4,64429.0,33189.0,1117.0,5.637997173430244,834.0,2015
45246,14567.0,40.5,48978.0,27934.0,2849.0,19.557904853435847,892.0,2015
45247,22189.0,45.2,71001.0,37154.0,1480.0,6.669971607553292,821.0,2015
45248,24362.0,42.7,65468.0,31433.0,1806.0,7.413184467613497,774.0,2015
45249,13220.0,39.1,77367.0,48318.0,1390.0,10.514372163388805,1122.0,2015
45251,23157.0,37.5,57764.0,24599.0,2503.0,10.808826704668135,855.0,2015
45252,4818.0,51.6,79464.0,44479.0,98.0,2.03403902034039,1229.0,2015
45255,21253.0,42.6,68799.0,36723.0,1921.0,9.038723944854844,891.0,2015
45301,112.0,64.2,43482.0,20388.0,0.0,0.0,-666666666.0,2015
45302,4116.0,33.8,73920.0,28558.0,123.0,2.988338192419825,726.0,2015
45303,2208.0,40.4,40714.0,19012.0,451.0,20.42572463768116,629.0,2015
45304,7442.0,41.0,52839.0,23170.0,799.0,10.736361193227626,636.0,2015
45305,11065.0,39.0,82546.0,36533.0,681.0,6.154541346588341,924.0,2015
45306,2460.0,38.5,57759.0,28839.0,126.0,5.121951219512195,691.0,2015
45307,303.0,32.1,34375.0,14698.0,54.0,17.821782178217823,833.0,2015
45308,4083.0,41.7,52782.0,24810.0,440.0,10.776389909380358,669.0,2015
45309,12418.0,46.1,49014.0,27308.0,937.0,7.545498469962957,696.0,2015
45310,237.0,39.4,52500.0,36214.0,4.0,1.6877637130801688,-666666666.0,2015
45311,6088.0,47.1,48207.0,22571.0,941.0,15.456636005256241,694.0,2015
45312,1501.0,41.6,58042.0,24726.0,178.0,11.858760826115923,953.0,2015
45314,6064.0,21.7,54340.0,19794.0,506.0,8.344327176781002,680.0,2015
45315,4475.0,46.3,77330.0,35605.0,138.0,3.083798882681564,631.0,2015
45316,121.0,45.5,38125.0,19679.0,11.0,9.090909090909092,930.0,2015
45317,992.0,32.6,71500.0,22349.0,43.0,4.334677419354839,-666666666.0,2015
45318,5613.0,41.0,52478.0,25809.0,722.0,12.86299661500089,676.0,2015
45319,426.0,33.7,68333.0,26825.0,42.0,9.859154929577464,700.0,2015
45320,15319.0,39.4,43815.0,22421.0,2263.0,14.7725047326849,707.0,2015
45321,940.0,44.7,52837.0,26932.0,117.0,12.446808510638299,710.0,2015
45322,21166.0,41.7,53584.0,26609.0,1867.0,8.820750259850705,741.0,2015
45323,5306.0,47.6,55114.0,30220.0,387.0,7.293629852996608,738.0,2015
45324,40500.0,32.0,42829.0,23876.0,8614.0,21.269135802469137,771.0,2015
45325,2330.0,44.1,65825.0,28355.0,203.0,8.71244635193133,776.0,2015
45326,1041.0,41.2,52143.0,22393.0,49.0,4.707012487992315,888.0,2015
45327,9328.0,43.7,61452.0,34477.0,997.0,10.688250428816467,831.0,2015
45328,598.0,34.5,38250.0,15425.0,174.0,29.096989966555185,783.0,2015
45330,895.0,45.7,50259.0,24531.0,80.0,8.938547486033519,713.0,2015
45331,22155.0,44.9,37849.0,23262.0,3094.0,13.9652448657188,604.0,2015
45332,683.0,29.6,33167.0,14778.0,165.0,24.15812591508053,713.0,2015
45333,1204.0,34.6,71518.0,26315.0,77.0,6.395348837209302,767.0,2015
45334,2264.0,35.7,47833.0,22018.0,192.0,8.480565371024735,774.0,2015
45335,6682.0,40.0,53141.0,25609.0,646.0,9.667764142472313,869.0,2015
45336,178.0,31.7,67500.0,19180.0,28.0,15.730337078651685,1094.0,2015
45337,1713.0,47.7,61313.0,26688.0,162.0,9.457092819614711,817.0,2015
45338,4972.0,43.8,54572.0,26006.0,513.0,10.317779565567177,722.0,2015
45339,1370.0,51.3,39375.0,22427.0,261.0,19.05109489051095,722.0,2015
45340,476.0,51.5,54688.0,25813.0,19.0,3.991596638655462,944.0,2015
45341,3727.0,43.8,42101.0,20878.0,690.0,18.51354977193453,683.0,2015
45342,36652.0,39.5,52539.0,29075.0,4985.0,13.600894903415911,829.0,2015
45344,16793.0,39.2,45425.0,22872.0,2276.0,13.5532662418865,805.0,2015
45345,6419.0,40.1,47701.0,23441.0,1046.0,16.29537311107649,698.0,2015
45346,2257.0,37.7,49545.0,21330.0,227.0,10.057598582188746,775.0,2015
45347,4726.0,41.1,52664.0,24148.0,723.0,15.298349555649597,641.0,2015
45348,899.0,36.7,42109.0,21273.0,171.0,19.021134593993327,822.0,2015
45349,348.0,35.9,51000.0,24768.0,6.0,1.7241379310344827,975.0,2015
45350,124.0,27.7,67188.0,21073.0,8.0,6.451612903225806,-666666666.0,2015
45351,273.0,39.3,58750.0,26992.0,4.0,1.465201465201465,725.0,2015
45352,205.0,33.2,36458.0,14680.0,63.0,30.73170731707317,547.0,2015
45353,214.0,48.8,42153.0,19637.0,20.0,9.345794392523365,689.0,2015
45354,518.0,47.8,45938.0,25787.0,2.0,0.3861003861003861,663.0,2015
45356,25316.0,39.1,41163.0,21813.0,5006.0,19.774055933006792,683.0,2015
45358,373.0,35.9,60313.0,24250.0,28.0,7.506702412868632,583.0,2015
45359,1802.0,40.0,48214.0,20984.0,148.0,8.213096559378469,781.0,2015
45360,403.0,38.2,42188.0,20873.0,39.0,9.67741935483871,708.0,2015
45361,326.0,34.0,45278.0,17729.0,59.0,18.098159509202453,775.0,2015
45362,1399.0,34.0,49196.0,19416.0,131.0,9.363831308077199,569.0,2015
45363,1867.0,32.3,68125.0,25513.0,64.0,3.4279592929833957,793.0,2015
45365,30341.0,40.6,48816.0,26533.0,3903.0,12.863781681553014,680.0,2015
45368,4605.0,42.2,46111.0,23714.0,555.0,12.052117263843648,574.0,2015
45369,3674.0,39.5,52333.0,24901.0,405.0,11.023407729994556,742.0,2015
45370,2512.0,46.3,78333.0,38652.0,107.0,4.259554140127388,828.0,2015
45371,19525.0,43.2,67836.0,31722.0,1228.0,6.289372599231754,757.0,2015
45372,440.0,37.1,46875.0,21895.0,60.0,13.636363636363637,733.0,2015
45373,35274.0,41.3,53184.0,27615.0,4287.0,12.153427453648579,731.0,2015
45377,15099.0,43.9,58864.0,29300.0,1432.0,9.484071792833962,639.0,2015
45378,335.0,30.0,49107.0,20653.0,40.0,11.940298507462687,594.0,2015
45380,5208.0,39.5,58021.0,25949.0,389.0,7.469278033794163,581.0,2015
45381,5454.0,42.7,46394.0,22398.0,716.0,13.127979464613128,697.0,2015
45382,1347.0,34.8,52014.0,22122.0,175.0,12.991833704528583,769.0,2015
45383,7462.0,40.5,51006.0,25098.0,610.0,8.174752077191101,814.0,2015
45384,1847.0,19.9,70833.0,4612.0,0.0,0.0,-666666666.0,2015
45385,38196.0,42.1,48520.0,26919.0,7211.0,18.878940203162635,687.0,2015
45387,5224.0,51.0,70313.0,45624.0,559.0,10.70061255742726,773.0,2015
45388,893.0,35.8,70156.0,28692.0,13.0,1.4557670772676372,-666666666.0,2015
45389,564.0,41.5,44286.0,19289.0,60.0,10.638297872340425,843.0,2015
45390,3262.0,39.0,34318.0,18070.0,686.0,21.030042918454935,479.0,2015
45402,10101.0,36.1,19797.0,16189.0,4261.0,42.183942183942186,576.0,2015
45403,15934.0,32.7,25871.0,14594.0,6846.0,42.964729509225556,669.0,2015
45404,10119.0,35.5,25380.0,14281.0,3279.0,32.40438778535428,639.0,2015
45405,17848.0,37.7,24365.0,16171.0,6926.0,38.80546839982071,631.0,2015
45406,20211.0,42.8,28258.0,19123.0,6118.0,30.270644698431546,608.0,2015
45409,16027.0,20.8,47782.0,16817.0,1518.0,9.471516815374056,788.0,2015
45410,15539.0,34.6,31889.0,18276.0,5386.0,34.66117510779329,653.0,2015
45414,20429.0,41.9,40075.0,24318.0,4072.0,19.932448969602035,695.0,2015
45415,12684.0,46.4,50439.0,29240.0,1425.0,11.234626300851467,745.0,2015
45416,5905.0,43.6,33008.0,19263.0,1567.0,26.53683319220999,828.0,2015
45417,31228.0,36.1,22040.0,12886.0,12518.0,40.08582041757397,608.0,2015
45418,2014.0,36.9,58661.0,23075.0,228.0,11.320754716981131,730.0,2015
45419,14453.0,40.2,66504.0,41751.0,1030.0,7.126548121497267,678.0,2015
45420,25157.0,37.5,36842.0,21942.0,4716.0,18.74627340302898,661.0,2015
45424,50467.0,37.2,54804.0,26347.0,6003.0,11.894901618879665,868.0,2015
45426,14992.0,43.0,35311.0,20297.0,3528.0,23.532550693703307,689.0,2015
45428,324.0,61.7,-666666666.0,13870.0,103.0,31.790123456790123,-666666666.0,2015
45429,25465.0,45.4,56235.0,34978.0,2369.0,9.302964853720793,798.0,2015
45430,7472.0,43.9,77792.0,35522.0,215.0,2.877408993576017,1058.0,2015
45431,26961.0,33.4,56885.0,31798.0,3043.0,11.286673342976892,1008.0,2015
45432,14706.0,43.1,56808.0,30398.0,1370.0,9.31592547259622,795.0,2015
45433,2751.0,23.4,92619.0,28717.0,117.0,4.252998909487459,1218.0,2015
45434,12105.0,43.9,103600.0,40840.0,502.0,4.147046674927716,1036.0,2015
45439,9905.0,34.1,41663.0,19747.0,2215.0,22.362443210499748,816.0,2015
45440,21367.0,40.6,63826.0,34806.0,1880.0,8.798614686198343,840.0,2015
45449,18281.0,38.7,40870.0,22457.0,3284.0,17.96400634538592,770.0,2015
45458,30700.0,42.6,73534.0,42418.0,1657.0,5.397394136807818,857.0,2015
45459,27775.0,48.9,66359.0,40804.0,1243.0,4.475247524752476,863.0,2015
45502,15982.0,46.4,66667.0,30528.0,891.0,5.5750218996370915,686.0,2015
45503,32585.0,42.1,43816.0,24496.0,5166.0,15.85392051557465,675.0,2015
45504,18447.0,37.3,47279.0,24664.0,3378.0,18.311920637502034,738.0,2015
45505,19934.0,38.2,27204.0,16149.0,6619.0,33.20457509782282,599.0,2015
45506,13438.0,38.1,32920.0,19053.0,3908.0,29.08170858758744,663.0,2015
45601,56783.0,40.4,43460.0,21112.0,9976.0,17.568638500959793,672.0,2015
45612,5479.0,45.3,37368.0,19116.0,1161.0,21.189998174849425,658.0,2015
45613,3861.0,32.7,44811.0,16771.0,1337.0,34.62833462833463,804.0,2015
45614,4970.0,44.8,44902.0,22925.0,783.0,15.754527162977867,585.0,2015
45616,1409.0,38.8,27174.0,13588.0,547.0,38.821859474804825,541.0,2015
45617,253.0,30.4,-666666666.0,5632.0,0.0,0.0,-666666666.0,2015
45618,10.0,46.0,38750.0,37160.0,2.0,20.0,-666666666.0,2015
45619,8096.0,38.9,41221.0,20105.0,2181.0,26.93922924901186,758.0,2015
45620,1290.0,43.0,33824.0,17608.0,328.0,25.426356589147286,1065.0,2015
45621,395.0,30.9,31875.0,16232.0,97.0,24.556962025316455,738.0,2015
45623,3145.0,36.7,39667.0,19299.0,504.0,16.02543720190779,594.0,2015
45624,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
45628,4456.0,43.5,45725.0,22945.0,502.0,11.265709156193896,626.0,2015
45629,3444.0,39.8,39607.0,19136.0,637.0,18.495934959349594,608.0,2015
45630,199.0,51.6,58125.0,12270.0,0.0,0.0,-666666666.0,2015
45631,14875.0,43.0,39000.0,24223.0,2691.0,18.090756302521008,615.0,2015
45634,1961.0,41.6,31964.0,15528.0,488.0,24.88526262111168,652.0,2015
45638,21507.0,40.9,36614.0,19821.0,4586.0,21.323290091598086,573.0,2015
45640,16114.0,39.6,40286.0,21239.0,3640.0,22.58905299739357,706.0,2015
45642,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
45644,4458.0,41.7,55167.0,28404.0,551.0,12.359802602063706,729.0,2015
45645,3286.0,42.9,44058.0,21355.0,310.0,9.433962264150944,676.0,2015
45647,2243.0,45.0,50625.0,20140.0,200.0,8.916629514043692,646.0,2015
45648,12650.0,40.9,36517.0,19429.0,2780.0,21.976284584980238,553.0,2015
