Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Gross Rents,Year
10930,9050.0,38.9,125356.0,41797.0,457.0,5.0497237569060776,1932.0,2013
10931,950.0,42.5,78750.0,32285.0,117.0,12.31578947368421,1347.0,2013
10932,106.0,56.1,-666666666.0,39743.0,0.0,0.0,-666666666.0,2013
10933,819.0,30.3,95685.0,30479.0,45.0,5.4945054945054945,-666666666.0,2013
10940,47833.0,36.0,61146.0,26514.0,6515.0,13.620303974243724,1111.0,2013
10941,13959.0,38.0,66111.0,28235.0,762.0,5.458843756716097,1169.0,2013
10950,47611.0,23.9,74681.0,25160.0,14241.0,29.911154985192496,1188.0,2013
10952,40193.0,21.2,53344.0,18879.0,14202.0,35.334510984499786,1258.0,2013
10953,162.0,65.2,80714.0,44556.0,0.0,0.0,-666666666.0,2013
10954,23550.0,43.1,91302.0,40726.0,1374.0,5.834394904458598,1556.0,2013
10956,30909.0,44.4,119764.0,46934.0,1215.0,3.9308939143938657,1411.0,2013
10958,3030.0,42.1,105845.0,32499.0,286.0,9.438943894389439,1342.0,2013
10960,15476.0,38.4,78750.0,45312.0,1637.0,10.577668648229517,1453.0,2013
10962,6166.0,46.1,109786.0,36470.0,633.0,10.265974699967565,1054.0,2013
10963,4260.0,40.1,74583.0,18898.0,269.0,6.314553990610329,897.0,2013
10964,1791.0,48.3,94750.0,41856.0,42.0,2.3450586264656614,1490.0,2013
10965,14794.0,41.2,94271.0,41517.0,916.0,6.191699337569285,1339.0,2013
10968,2302.0,54.0,91343.0,67623.0,133.0,5.777584708948741,1399.0,2013
10969,1674.0,43.3,79643.0,36621.0,222.0,13.261648745519713,2001.0,2013
10970,9670.0,41.8,74397.0,37268.0,913.0,9.441571871768355,1634.0,2013
10973,2789.0,41.6,83636.0,32251.0,138.0,4.94801003944066,1079.0,2013
10974,3149.0,39.5,87241.0,38384.0,136.0,4.318831375039695,1415.0,2013
10975,238.0,55.9,58077.0,46391.0,0.0,0.0,1604.0,2013
10976,2134.0,42.1,40675.0,24210.0,388.0,18.181818181818183,497.0,2013
10977,60293.0,28.1,60549.0,20124.0,13879.0,23.01925596669597,1210.0,2013
10979,174.0,45.3,68352.0,31561.0,0.0,0.0,-666666666.0,2013
10980,13440.0,43.8,94709.0,39217.0,676.0,5.029761904761905,1307.0,2013
10983,5537.0,44.8,126875.0,50010.0,73.0,1.3184034675817229,1631.0,2013
10984,3317.0,42.5,112016.0,39093.0,15.0,0.4522158577027434,1768.0,2013
10985,13.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2013
10986,2103.0,37.7,106932.0,48634.0,40.0,1.9020446980504042,1373.0,2013
10987,3364.0,43.7,100369.0,55896.0,68.0,2.0214030915576693,1280.0,2013
10988,819.0,35.5,70547.0,25936.0,26.0,3.1746031746031744,932.0,2013
10989,9868.0,48.1,100982.0,41499.0,318.0,3.222537494933117,1569.0,2013
10990,20139.0,43.7,84110.0,42206.0,1107.0,5.496797259049605,1131.0,2013
10992,9839.0,44.3,91083.0,35287.0,448.0,4.553308263034861,943.0,2013
10993,4678.0,36.8,67750.0,25767.0,502.0,10.73108165882856,1003.0,2013
10994,7206.0,41.2,129519.0,48340.0,211.0,2.9281154593394394,1196.0,2013
10996,7013.0,20.9,98555.0,20447.0,96.0,1.3688863539141594,2001.0,2013
10998,2759.0,43.7,101121.0,38182.0,275.0,9.967379485320768,1538.0,2013
11001,27001.0,41.3,101634.0,40753.0,750.0,2.777674900929595,1479.0,2013
11003,43739.0,36.5,85672.0,27888.0,3018.0,6.900020576602117,1389.0,2013
11004,14500.0,40.9,81709.0,35334.0,986.0,6.8,1210.0,2013
11005,2055.0,81.1,64300.0,76670.0,65.0,3.1630170316301705,1917.0,2013
11010,24394.0,41.7,87644.0,34542.0,1037.0,4.251045339017791,1400.0,2013
11020,6370.0,44.8,128309.0,58937.0,403.0,6.326530612244898,1080.0,2013
11021,17467.0,46.1,93258.0,60692.0,622.0,3.5610007442606055,1582.0,2013
11023,9870.0,41.3,106729.0,47246.0,744.0,7.537993920972644,1665.0,2013
11024,7555.0,40.6,97383.0,45650.0,382.0,5.056254136333554,1486.0,2013
11030,17372.0,44.8,172266.0,88800.0,551.0,3.171770665438637,1273.0,2013
11040,40231.0,44.5,101434.0,39729.0,1489.0,3.701125997365216,1386.0,2013
11042,544.0,82.1,-666666666.0,16851.0,0.0,0.0,-666666666.0,2013
11050,30666.0,41.5,105828.0,59576.0,1365.0,4.451183721385248,1907.0,2013
11096,8276.0,32.4,48538.0,20403.0,1634.0,19.74383760270662,1328.0,2013
11101,25537.0,34.0,47142.0,30040.0,4952.0,19.391471198652933,1189.0,2013
11102,34529.0,32.3,49924.0,28108.0,5926.0,17.162385241391295,1397.0,2013
11103,37745.0,34.9,55129.0,31345.0,5383.0,14.26149158828984,1413.0,2013
11104,25729.0,37.3,56059.0,31953.0,3031.0,11.780481169108787,1353.0,2013
11105,36190.0,35.3,57525.0,33537.0,4899.0,13.536888643271622,1433.0,2013
11106,36869.0,36.5,48720.0,30809.0,8413.0,22.818628115761207,1270.0,2013
11109,3524.0,31.6,125871.0,90065.0,223.0,6.328036322360953,2001.0,2013
11201,54668.0,35.2,95369.0,68814.0,7470.0,13.66430087071047,1796.0,2013
11203,79572.0,38.3,48400.0,22227.0,12330.0,15.495400392097723,1142.0,2013
11204,80963.0,33.6,45472.0,20161.0,17137.0,21.166458752763607,1171.0,2013
11205,43002.0,29.3,44688.0,26114.0,14835.0,34.49839542346868,1111.0,2013
11206,81525.0,28.5,28559.0,15618.0,30086.0,36.90401717264643,842.0,2013
11207,92491.0,30.7,32945.0,15951.0,29752.0,32.167454130672176,1027.0,2013
11208,93107.0,30.5,35079.0,14870.0,31384.0,33.7074548637589,1132.0,2013
11209,72623.0,39.0,58261.0,35712.0,10558.0,14.538093992261405,1291.0,2013
11210,65302.0,34.9,55429.0,25079.0,9449.0,14.469694649474748,1104.0,2013
11211,93271.0,29.7,46848.0,27752.0,30997.0,33.23326650298592,1206.0,2013
11212,84520.0,31.9,28348.0,16535.0,28856.0,34.14103170847137,928.0,2013
11213,62059.0,32.8,34794.0,18522.0,17481.0,28.168355919367055,1024.0,2013
11214,83156.0,40.0,43398.0,22683.0,14823.0,17.825532733657223,1103.0,2013
11215,68891.0,34.5,95654.0,56340.0,6165.0,8.94891930731155,1778.0,2013
11216,53783.0,34.8,43996.0,27218.0,12297.0,22.864102039677967,1102.0,2013
11217,38787.0,34.9,81862.0,51846.0,5539.0,14.28055791889035,1650.0,2013
11218,74758.0,32.7,52445.0,24081.0,17177.0,22.976805157976404,1314.0,2013
11219,96971.0,28.1,34316.0,14567.0,33901.0,34.9599364758536,1176.0,2013
11220,103089.0,32.4,37580.0,16263.0,31719.0,30.768559206122866,1155.0,2013
11221,81321.0,31.6,39178.0,18774.0,22161.0,27.251263511270153,1118.0,2013
11222,34186.0,33.7,63739.0,39515.0,4610.0,13.485052360615457,1436.0,2013
11223,74606.0,38.7,41328.0,22514.0,12537.0,16.804278476261963,1077.0,2013
11224,42535.0,47.3,27481.0,20666.0,12174.0,28.6211355354414,741.0,2013
11225,59182.0,33.8,42922.0,22519.0,13137.0,22.19762765705789,1131.0,2013
11226,98325.0,33.8,40734.0,20721.0,20891.0,21.246885329265194,1123.0,2013
11228,43929.0,40.2,61893.0,29885.0,4527.0,10.305265314484737,1241.0,2013
11229,81030.0,40.8,51725.0,26575.0,12220.0,15.08083425891645,1092.0,2013
11230,84219.0,34.7,42170.0,23051.0,18096.0,21.48683788693763,1179.0,2013
11231,34137.0,35.3,78174.0,48757.0,5547.0,16.249231039634413,1595.0,2013
11232,28824.0,31.6,43595.0,19172.0,7268.0,25.21509852900361,1245.0,2013
11233,68599.0,33.4,34492.0,19859.0,21467.0,31.2934590883249,1031.0,2013
11234,94259.0,38.4,68431.0,29482.0,8954.0,9.499358151476251,1226.0,2013
11235,74630.0,44.5,41639.0,28133.0,15281.0,20.4756800214391,1112.0,2013
11236,97217.0,37.1,61061.0,24394.0,12756.0,13.121161936698314,1256.0,2013
11237,55478.0,29.1,40372.0,17134.0,18127.0,32.67421320162948,1225.0,2013
11238,51895.0,34.5,65315.0,40055.0,7630.0,14.702765198959437,1390.0,2013
11239,12879.0,43.4,26275.0,18494.0,4039.0,31.3611305225561,901.0,2013
11351,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
11354,56258.0,43.2,46566.0,23925.0,10308.0,18.322727434320452,1305.0,2013
11355,83221.0,40.9,41884.0,20505.0,17158.0,20.61739224474592,1289.0,2013
11356,23037.0,37.2,58465.0,25815.0,2322.0,10.079437426748274,1460.0,2013
11357,40872.0,43.9,71978.0,34218.0,1785.0,4.367293012331181,1542.0,2013
11358,38317.0,41.9,65722.0,30403.0,3993.0,10.420961975102434,1476.0,2013
11359,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
11360,19865.0,48.2,76183.0,42810.0,1165.0,5.864585955197584,1940.0,2013
11361,30597.0,40.3,75335.0,32438.0,2752.0,8.994345850900416,1616.0,2013
11362,17865.0,45.0,82332.0,38441.0,1477.0,8.267562272600056,1579.0,2013
11363,7354.0,43.1,90799.0,44661.0,295.0,4.011422355180854,1622.0,2013
11364,34751.0,42.9,72909.0,33820.0,3106.0,8.937872291444851,1500.0,2013
11365,41924.0,41.7,55492.0,26786.0,6346.0,15.136914416563306,1347.0,2013
11366,13499.0,41.4,71350.0,30027.0,1804.0,13.363952885398918,1494.0,2013
11367,41022.0,34.9,56608.0,26475.0,6248.0,15.230851738091756,1179.0,2013
11368,107962.0,31.5,45964.0,16191.0,25950.0,24.03623497156407,1392.0,2013
11369,40761.0,33.5,53617.0,20000.0,6894.0,16.913225877677192,1342.0,2013
11370,37244.0,34.9,52500.0,17873.0,4508.0,12.103963054451723,1484.0,2013
11371,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
11372,63320.0,38.2,48683.0,24955.0,12764.0,20.157927984838913,1246.0,2013
11373,99159.0,36.2,47667.0,21084.0,20144.0,20.314847870591677,1342.0,2013
11374,42297.0,40.6,52532.0,34268.0,5193.0,12.277466486984892,1303.0,2013
11375,69757.0,42.1,72000.0,44278.0,5737.0,8.224264231546655,1499.0,2013
11377,86316.0,35.8,49886.0,24058.0,13257.0,15.358682051994995,1302.0,2013
11378,32268.0,38.9,57474.0,28290.0,3414.0,10.580141316474526,1338.0,2013
11379,35822.0,43.4,69843.0,33111.0,2881.0,8.042543688236279,1329.0,2013
11385,99379.0,35.0,50799.0,23272.0,17921.0,18.032984835830508,1247.0,2013
11411,18722.0,44.3,83099.0,32156.0,824.0,4.4012391838478795,1252.0,2013
11412,37176.0,39.1,70672.0,25315.0,3303.0,8.884764364105875,1257.0,2013
11413,40385.0,39.0,78667.0,28502.0,2853.0,7.064504147579547,1441.0,2013
11414,28094.0,45.1,66790.0,34143.0,2170.0,7.724069196269666,1435.0,2013
11415,19145.0,36.9,63549.0,35653.0,1678.0,8.764690519717941,1313.0,2013
11416,25950.0,33.4,56724.0,20726.0,3819.0,14.716763005780347,1294.0,2013
11417,31004.0,35.8,62086.0,24299.0,4475.0,14.433621468197652,1299.0,2013
11418,36828.0,34.1,60691.0,22641.0,5076.0,13.782991202346041,1295.0,2013
11419,49193.0,36.4,56735.0,19296.0,8215.0,16.699530420994858,1330.0,2013
11420,48449.0,36.5,59832.0,22841.0,4759.0,9.822700158930008,1346.0,2013
11421,42588.0,34.2,60897.0,23016.0,6634.0,15.577157884850193,1336.0,2013
11422,33280.0,35.0,84824.0,29440.0,2159.0,6.4873798076923075,1603.0,2013
11423,31625.0,39.8,60892.0,26690.0,3469.0,10.969169960474309,1196.0,2013
11424,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
11425,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
11426,19575.0,39.8,82301.0,31501.0,1616.0,8.255427841634738,1303.0,2013
11427,24877.0,39.9,70108.0,28716.0,2598.0,10.443381436668409,1252.0,2013
11428,20307.0,39.4,69330.0,24002.0,1966.0,9.681390653469247,1339.0,2013
11429,28311.0,39.9,68890.0,24113.0,3541.0,12.507505916428244,1338.0,2013
11430,140.0,42.2,-666666666.0,8092.0,116.0,82.85714285714286,-666666666.0,2013
11432,61687.0,36.0,50450.0,21897.0,12924.0,20.95092969345243,1276.0,2013
11433,32821.0,32.4,42887.0,19142.0,7891.0,24.042533743639744,1001.0,2013
11434,62809.0,36.4,59229.0,24121.0,7325.0,11.662341384196532,1103.0,2013
11435,53542.0,35.5,53041.0,23252.0,9463.0,17.673975570580104,1274.0,2013
11436,17636.0,36.6,62114.0,23264.0,2133.0,12.094579269675663,1422.0,2013
11451,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
11501,18991.0,41.9,79013.0,38353.0,1038.0,5.4657469327576225,1471.0,2013
11507,6998.0,45.8,90833.0,42388.0,192.0,2.743641040297228,2001.0,2013
11509,2022.0,54.5,109375.0,82173.0,116.0,5.736894164193868,1719.0,2013
11510,32553.0,40.0,98798.0,36706.0,2085.0,6.404939636899825,1626.0,2013
11514,5273.0,40.7,84651.0,33656.0,415.0,7.870282571591124,1481.0,2013
11516,7477.0,34.3,85985.0,34619.0,358.0,4.788016584191521,1455.0,2013
11518,10243.0,44.9,92866.0,42671.0,274.0,2.6749975593087965,1806.0,2013
11520,43472.0,38.2,67723.0,28368.0,5821.0,13.390228192859771,1268.0,2013
11530,28019.0,42.7,135370.0,62403.0,1021.0,3.6439558870766264,1923.0,2013
11542,27585.0,39.4,67914.0,35789.0,3639.0,13.191952147906472,1606.0,2013
11545,13005.0,44.9,146083.0,75955.0,307.0,2.360630526720492,1921.0,2013
11547,718.0,42.5,97212.0,37577.0,48.0,6.685236768802229,1866.0,2013
11548,2338.0,21.2,98375.0,22515.0,41.0,1.7536355859709154,1500.0,2013
11549,2429.0,20.5,-666666666.0,3857.0,0.0,0.0,-666666666.0,2013
11550,56773.0,32.6,53669.0,22040.0,10984.0,19.34722491325102,1293.0,2013
11552,22565.0,41.3,98798.0,36788.0,1441.0,6.385996011522269,1600.0,2013
11553,26231.0,34.1,75008.0,21964.0,2565.0,9.778506347451488,1262.0,2013
11554,37687.0,43.1,92311.0,35976.0,1364.0,3.6192851646456337,1689.0,2013
11556,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
11557,7538.0,46.4,115516.0,54248.0,292.0,3.873706553462457,2001.0,2013
11558,8688.0,44.1,77056.0,34006.0,666.0,7.665745856353591,1596.0,2013
11559,8188.0,37.3,112862.0,49849.0,383.0,4.677576941866145,1713.0,2013
11560,6534.0,45.6,99278.0,65519.0,228.0,3.4894398530762167,1479.0,2013
11561,37894.0,43.6,91984.0,47434.0,3324.0,8.771837230168364,1626.0,2013
11563,23177.0,43.1,90896.0,37739.0,1001.0,4.318936877076412,1624.0,2013
11565,8752.0,43.7,117500.0,46289.0,106.0,1.2111517367458866,1382.0,2013
11566,33582.0,43.9,126532.0,50721.0,794.0,2.364361860520517,2001.0,2013
11568,4000.0,23.5,192500.0,68298.0,47.0,1.175,1370.0,2013
11569,1309.0,48.5,108664.0,74832.0,0.0,0.0,2001.0,2013
11570,27235.0,43.3,104503.0,52028.0,1771.0,6.502662015788507,1299.0,2013
11572,28627.0,44.5,96563.0,41601.0,1170.0,4.087050686414923,1431.0,2013
11575,16200.0,33.2,66922.0,22523.0,2522.0,15.567901234567902,1587.0,2013
11576,12524.0,45.6,150161.0,83914.0,588.0,4.694985627595018,2001.0,2013
11577,12541.0,43.0,112552.0,53852.0,518.0,4.130452117056056,1644.0,2013
11579,5369.0,43.3,100250.0,49784.0,176.0,3.278077854349041,1550.0,2013
11580,41129.0,39.4,88771.0,32343.0,3164.0,7.6928687787206105,1403.0,2013
11581,21134.0,38.3,98113.0,36633.0,1519.0,7.187470426800417,1528.0,2013
11590,45656.0,37.3,87894.0,33663.0,3648.0,7.9901874890485365,1530.0,2013
11596,10582.0,44.0,112596.0,48064.0,273.0,2.57985257985258,1731.0,2013
11598,13167.0,40.0,140917.0,55430.0,607.0,4.610009873167768,1458.0,2013
11691,61091.0,31.2,39409.0,18796.0,15282.0,25.015141346515854,1012.0,2013
11692,17674.0,35.4,43354.0,21603.0,4116.0,23.288446305307232,875.0,2013
11693,11335.0,39.1,50570.0,25149.0,2431.0,21.446846052051168,831.0,2013
11694,21725.0,43.7,76944.0,36601.0,1439.0,6.623705408515535,1161.0,2013
11697,4223.0,50.3,87636.0,41282.0,93.0,2.202225905754203,908.0,2013
11701,27536.0,40.0,69733.0,28280.0,2653.0,9.634660081348054,1372.0,2013
11702,14706.0,41.8,94558.0,45048.0,641.0,4.358765129878961,1501.0,2013
11703,15954.0,40.6,90872.0,35405.0,637.0,3.9927290961514355,1648.0,2013
11704,40617.0,39.9,80377.0,31732.0,2545.0,6.265849274934141,1474.0,2013
11705,7726.0,42.6,88958.0,41602.0,433.0,5.604452498058504,1698.0,2013
11706,65821.0,34.6,75775.0,27716.0,4018.0,6.104434754865468,1357.0,2013
11709,6701.0,46.0,98362.0,42827.0,350.0,5.223101029697061,1530.0,2013
11710,35345.0,41.5,103686.0,40691.0,1356.0,3.836469090394681,1729.0,2013
11713,9328.0,38.5,75183.0,34903.0,1137.0,12.189108061749572,2001.0,2013
11714,23799.0,43.1,87327.0,36494.0,596.0,2.504306903651414,1729.0,2013
11715,4441.0,44.2,102841.0,42945.0,137.0,3.084890790362531,1778.0,2013
11716,11336.0,40.7,90362.0,34884.0,449.0,3.960832745236415,1684.0,2013
11717,57375.0,32.8,69405.0,20945.0,5550.0,9.673202614379084,1160.0,2013
11718,3105.0,43.3,115909.0,53063.0,132.0,4.251207729468599,1344.0,2013
11719,3290.0,46.5,82875.0,38483.0,174.0,5.288753799392097,1389.0,2013
11720,29931.0,38.9,94658.0,33263.0,1547.0,5.1685543416524675,2001.0,2013
11721,6369.0,42.7,94929.0,47609.0,361.0,5.66807976134401,2001.0,2013
11722,38241.0,33.1,67023.0,21935.0,4141.0,10.828691718312806,1423.0,2013
11724,2846.0,45.6,139971.0,72232.0,65.0,2.2839072382290935,-666666666.0,2013
11725,28602.0,44.1,112024.0,42957.0,773.0,2.7026082092161388,1718.0,2013
11726,20233.0,36.8,73164.0,26129.0,1779.0,8.79256659912025,1496.0,2013
11727,29056.0,38.3,76333.0,34440.0,2353.0,8.098155286343612,1652.0,2013
11729,27562.0,40.8,80279.0,33005.0,1951.0,7.0785864596183155,1514.0,2013
11730,13921.0,40.6,105000.0,40389.0,477.0,3.4264779829035272,1436.0,2013
11731,29173.0,42.5,106154.0,42765.0,843.0,2.88965824563809,1661.0,2013
11732,3469.0,47.1,96989.0,56681.0,100.0,2.882675122513693,2001.0,2013
11733,17788.0,44.4,141233.0,58268.0,589.0,3.311221047897459,2001.0,2013
11735,32502.0,42.1,91196.0,36277.0,1193.0,3.670543351178389,1587.0,2013
11738,18131.0,37.0,91875.0,32349.0,1006.0,5.548508080083835,1955.0,2013
11739,1467.0,43.6,129620.0,55544.0,0.0,0.0,-666666666.0,2013
11740,9459.0,43.5,94474.0,45432.0,341.0,3.6050322444233007,720.0,2013
11741,27688.0,41.1,94527.0,36527.0,1001.0,3.61528459982664,1725.0,2013
11742,13404.0,37.5,86346.0,35247.0,600.0,4.476275738585497,1743.0,2013
11743,43611.0,43.4,118222.0,56998.0,1686.0,3.8659971108206643,1692.0,2013
11746,67412.0,39.4,97796.0,40980.0,4726.0,7.010621254376075,1468.0,2013
11747,20214.0,45.6,112699.0,58495.0,1052.0,5.204313841891758,2001.0,2013
11749,3431.0,42.1,90699.0,31753.0,201.0,5.858350335179248,1871.0,2013
11751,14293.0,42.8,95515.0,43349.0,386.0,2.70062268243196,1599.0,2013
11752,9367.0,42.4,94574.0,34049.0,360.0,3.8432795985907973,1714.0,2013
11753,11748.0,44.6,153438.0,71943.0,273.0,2.323799795709908,1728.0,2013
11754,19110.0,43.4,98226.0,40573.0,1079.0,5.64625850340136,1331.0,2013
11755,12222.0,38.6,94167.0,35631.0,941.0,7.699230895107184,1719.0,2013
11756,42817.0,41.0,99588.0,36398.0,1182.0,2.760585748651237,1808.0,2013
11757,45565.0,40.5,82383.0,32624.0,2297.0,5.041150005486667,1385.0,2013
11758,55009.0,43.1,104986.0,42037.0,1965.0,3.5721427402788635,1390.0,2013
11762,22431.0,43.2,112198.0,41152.0,515.0,2.2959297400918373,2001.0,2013
11763,29495.0,37.3,88772.0,31177.0,2214.0,7.506357009662655,1464.0,2013
11764,12846.0,39.0,113630.0,44455.0,367.0,2.856920442160984,1265.0,2013
11765,654.0,49.7,165125.0,144524.0,12.0,1.834862385321101,2001.0,2013
11766,11887.0,45.0,104110.0,45892.0,383.0,3.222007234794313,1928.0,2013
11767,15341.0,40.5,109204.0,39017.0,615.0,4.008865132651065,1437.0,2013
11768,21735.0,45.9,120309.0,57907.0,714.0,3.285024154589372,1609.0,2013
11769,8592.0,45.1,92188.0,43475.0,216.0,2.5139664804469275,1521.0,2013
11770,199.0,31.7,88750.0,35043.0,10.0,5.025125628140704,-666666666.0,2013
11771,8981.0,45.9,106120.0,72631.0,400.0,4.453847010355195,1429.0,2013
11772,45265.0,38.1,68230.0,29303.0,6158.0,13.604330056334916,1387.0,2013
11776,25969.0,37.5,84733.0,34380.0,1378.0,5.306326774230814,1416.0,2013
11777,9351.0,43.3,109696.0,50801.0,487.0,5.207999144476527,1458.0,2013
11778,12605.0,37.5,85893.0,32989.0,646.0,5.124950416501388,1407.0,2013
11779,39094.0,39.9,87081.0,33356.0,1820.0,4.655445848467796,1428.0,2013
11780,14676.0,45.5,109091.0,49768.0,420.0,2.8618152085036797,1443.0,2013
11782,15132.0,43.3,108594.0,45599.0,570.0,3.766851704996035,1661.0,2013
11783,21145.0,41.9,104523.0,40545.0,525.0,2.482856467249941,1724.0,2013
11784,26158.0,36.5,88104.0,29637.0,1695.0,6.479853199785916,1354.0,2013
11786,6378.0,42.2,130800.0,45690.0,172.0,2.696770147381624,1908.0,2013
11787,36606.0,42.8,107477.0,43115.0,1663.0,4.542971097634267,1379.0,2013
11788,16598.0,42.4,104888.0,41344.0,553.0,3.331726714061935,1761.0,2013
11789,7935.0,34.7,79764.0,33497.0,687.0,8.657844990548204,1230.0,2013
11790,18073.0,28.8,138036.0,42970.0,485.0,2.6835611132628783,1638.0,2013
11791,25639.0,41.4,139565.0,61647.0,831.0,3.241156051328055,1947.0,2013
11792,9303.0,39.9,119137.0,43051.0,263.0,2.8270450392346556,2001.0,2013
11793,32348.0,43.6,113277.0,43932.0,830.0,2.5658464201805367,1393.0,2013
11794,3080.0,20.3,-666666666.0,4039.0,0.0,0.0,-666666666.0,2013
11795,25821.0,42.2,104923.0,39226.0,793.0,3.071143642771388,1314.0,2013
11796,3939.0,44.3,96071.0,36973.0,124.0,3.148007108403148,1338.0,2013
11797,8796.0,50.7,150920.0,77352.0,212.0,2.41018644838563,2001.0,2013
11798,14920.0,33.0,65000.0,22291.0,1988.0,13.324396782841823,1765.0,2013
11801,39653.0,42.3,91718.0,37152.0,1820.0,4.589816659521348,1525.0,2013
11803,28448.0,44.5,120955.0,48881.0,787.0,2.7664510686164228,1341.0,2013
11804,4921.0,42.5,115370.0,42961.0,159.0,3.231050599471652,430.0,2013
11901,29579.0,39.1,51350.0,24822.0,4190.0,14.165455221609927,1268.0,2013
11930,1201.0,56.5,76326.0,55289.0,83.0,6.910907577019151,1491.0,2013
11931,51.0,51.7,-666666666.0,71402.0,0.0,0.0,-666666666.0,2013
11932,933.0,56.3,67083.0,61549.0,52.0,5.573419078242229,1180.0,2013
11933,6391.0,47.8,64593.0,39323.0,306.0,4.787983101236113,2001.0,2013
11934,7425.0,38.8,93929.0,34051.0,264.0,3.5555555555555554,1430.0,2013
11935,3271.0,51.6,91298.0,45369.0,131.0,4.004891470498318,2001.0,2013
11937,15794.0,45.8,81057.0,47654.0,1093.0,6.9203494998100545,1762.0,2013
11939,1012.0,58.6,66583.0,43634.0,18.0,1.7786561264822134,1431.0,2013
11940,5019.0,44.1,92200.0,42441.0,256.0,5.100617652918908,1740.0,2013
11941,1799.0,49.8,58487.0,43042.0,134.0,7.448582545858811,1279.0,2013
11942,4501.0,44.4,87044.0,42506.0,117.0,2.599422350588758,2001.0,2013
11944,4277.0,47.4,54394.0,37215.0,660.0,15.431377133504792,1333.0,2013
11946,13297.0,42.3,72023.0,34415.0,1073.0,8.069489358501917,1424.0,2013
11947,114.0,61.5,24300.0,41232.0,0.0,0.0,-666666666.0,2013
11948,1164.0,49.1,113036.0,52530.0,48.0,4.123711340206185,-666666666.0,2013
11949,14241.0,39.1,104785.0,40449.0,407.0,2.8579453690049856,1438.0,2013
11950,17712.0,35.1,68338.0,24206.0,2065.0,11.658762420957544,1574.0,2013
11951,14048.0,35.5,65534.0,24396.0,2319.0,16.50768792710706,1727.0,2013
11952,4659.0,48.0,86286.0,41164.0,100.0,2.14638334406525,1662.0,2013
11953,12302.0,43.0,69690.0,32896.0,868.0,7.055763290521867,1466.0,2013
11954,3471.0,51.3,68528.0,47893.0,424.0,12.215499855949295,1329.0,2013
11955,2789.0,52.3,63766.0,38413.0,164.0,5.880243814987451,1451.0,2013
11956,329.0,62.4,67188.0,49479.0,19.0,5.775075987841945,1750.0,2013
11957,714.0,59.4,82895.0,50624.0,11.0,1.5406162464985995,1388.0,2013
11958,262.0,61.3,83000.0,107619.0,0.0,0.0,-666666666.0,2013
